# Spherical Bessel functions via up and down recursion
x          ans_down            ans_up             error           ans_gsl
65.20000000  2.10048344e-01  1.10817540e-03 9.89503754e-01 1.11383822e-02
65.30000000 -1.13823421e+01  2.61607681e-03 1.00000000e+00 1.21168195e-02
65.40000000 -1.68446121e-01  4.09394042e-03 1.00000000e+00 1.29714391e-02
65.50000000 -7.35401549e-02  5.52749797e-03 1.00000000e+00 1.36941013e-02
65.60000000 -4.04626388e-02  6.90295273e-03 1.00000000e+00 1.42780054e-02
65.70000000 -2.31014873e-02  8.20711211e-03 1.00000000e+00 1.47177543e-02
65.80000000 -1.21212780e-02  9.42751405e-03 1.00000000e+00 1.50094030e-02
65.90000000 -4.40065955e-03  1.05525460e-02 1.00000000e+00 1.51504943e-02
66.00000000  1.39638507e-03  1.15715552e-02 7.84640422e-01 1.51400783e-02
66.10000000  5.93473919e-03  1.24749498e-02 3.55259158e-01 1.49787172e-02
66.20000000  9.58099024e-03  1.32542885e-02 1.60860670e-01 1.46684757e-02
66.30000000  1.25529826e-02  1.39023598e-02 5.10058487e-02 1.42128953e-02
66.40000000  1.49879515e-02  1.44132484e-02 1.95469256e-02 1.36169549e-02
66.50000000  1.69766589e-02  1.47823893e-02 6.90911640e-02 1.28870169e-02
66.60000000  1.85818068e-02  1.50066081e-02 1.06441423e-01 1.20307594e-02
66.70000000  1.98485726e-02  1.50841482e-02 1.36388585e-01 1.10570965e-02
66.80000000  2.08109328e-02  1.50146839e-02 1.61790626e-01 9.97608470e-03
66.90000000  2.14956094e-02  1.47993194e-02 1.84496575e-01 8.79882051e-03
67.00000000  2.19246110e-02  1.44405745e-02 2.05802236e-01 7.53732604e-03
67.10000000  2.21169094e-02  1.39423560e-02 2.26697725e-01 6.20442687e-03
67.20000000  2.20895659e-02  1.33099159e-02 2.48016341e-01 4.81362179e-03
67.30000000  2.18584941e-02  1.25497967e-02 2.70536464e-01 3.37894648e-03
67.40000000  2.14389779e-02  1.16697641e-02 2.95064480e-01 1.91483201e-03
67.50000000  2.08460189e-02  1.06787284e-02 3.22517748e-01 4.35960036e-04
67.60000000  2.00945616e-02  9.58665444e-03 3.54025494e-01-1.04288419e-03
67.70000000  1.91996305e-02  8.40446207e-03 3.91071303e-01-2.50695938e-03
67.80000000  1.81764020e-02  7.14391719e-03 4.35716657e-01-3.94171490e-03
67.90000000  1.70402266e-02  5.81751505e-03 4.90980767e-01-5.33293513e-03
68.00000000  1.58066138e-02  4.43835672e-03 5.61534880e-01-6.66688002e-03
68.10000000  1.44911892e-02  3.02002003e-03 6.55075788e-01-7.93042061e-03
68.20000000  1.31096287e-02  1.57642614e-03 7.85316593e-01-9.11116793e-03
68.30000000  1.16775773e-02  1.21703232e-04 9.79371076e-01-1.01975943e-02
68.40000000  1.02105553e-02 -1.32995157e-03 1.00000000e+00-1.11791455e-02
68.50000000  8.72385673e-03 -2.76441048e-03 1.00000000e+00-1.20463433e-02
68.60000000  7.23244160e-03 -4.16775237e-03 1.00000000e+00-1.27908763e-02
68.70000000  5.75082607e-03 -5.52639767e-03 1.00000000e+00-1.34056799e-02
68.80000000  4.29297191e-03 -6.82723961e-03 1.00000000e+00-1.38850024e-02
68.90000000  2.87217774e-03 -8.05777054e-03 1.00000000e+00-1.42244591e-02
69.00000000  1.50097360e-03 -9.20620201e-03 1.00000000e+00-1.44210714e-02
69.10000000  1.91020718e-04 -1.02615776e-02 1.00000000e+00-1.44732930e-02
69.20000000 -1.04698221e-03 -1.12138775e-02 8.29215531e-01-1.43810208e-02
69.30000000 -2.20338489e-03 -1.20541133e-02 6.90915634e-01-1.41455917e-02
69.40000000 -3.26966226e-03 -1.27744128e-02 5.92414989e-01-1.37697653e-02
69.50000000 -4.23848137e-03 -1.33680940e-02 5.18534265e-01-1.32576925e-02
69.60000000 -5.10375740e-03 -1.38297263e-02 4.60874980e-01-1.26148697e-02
69.70000000 -5.86069817e-03 -1.41551810e-02 4.14395129e-01-1.18480806e-02
69.80000000 -6.50583649e-03 -1.43416671e-02 3.75864217e-01-1.09653248e-02
69.90000000 -7.03705004e-03 -1.43877555e-02 3.43093216e-01-9.97573442e-03
70.00000000 -7.45356852e-03 -1.42933890e-02 3.14518502e-01-8.88948031e-03
70.10000000 -7.75596786e-03 -1.40598796e-02 2.88960205e-01-7.71766749e-03
70.20000000 -7.94615151e-03 -1.36898916e-02 2.65470912e-01-6.47222195e-03
70.30000000 -8.02731913e-03 -1.31874123e-02 2.43231605e-01-5.16576951e-03
70.40000000 -8.00392277e-03 -1.25577097e-02 2.21470107e-01-3.81150808e-03
70.50000000 -7.88161103e-03 -1.18072777e-02 1.99384877e-01-2.42307456e-03
70.60000000 -7.66716183e-03 -1.09437694e-02 1.76058228e-01-1.01440773e-03
70.70000000 -7.36840436e-03 -9.97591992e-03 1.50338262e-01 4.00391415e-04
70.80000000 -6.99413095e-03 -8.91345792e-03 1.20654801e-01 1.80720062e-03
70.90000000 -6.55399990e-03 -7.76700843e-03 8.47013349e-02 3.19201709e-03
71.00000000 -6.05843011e-03 -6.54798685e-03 3.88339322e-02 4.54109668e-03
71.10000000 -5.51848854e-03 -5.26848562e-03 2.31763713e-02 5.84109002e-03
71.20000000 -4.94577178e-03 -3.94115451e-03 1.13044402e-01 7.07917446e-03
71.30000000 -4.35228277e-03 -2.57907585e-03 2.55823861e-01 8.24318029e-03
71.40000000 -3.75030404e-03 -1.19563585e-03 5.16518246e-01 9.32171014e-03
71.50000000 -3.15226862e-03  1.95606743e-04 1.00000000e+00 1.03042504e-02
71.60000000 -2.57063010e-03  1.58105329e-03 1.00000000e+00 1.11812735e-02
71.70000000 -2.01773301e-03  2.94719803e-03 1.00000000e+00 1.19443299e-02
71.80000000 -1.50568502e-03  4.28075949e-03 1.00000000e+00 1.25861295e-02
71.90000000 -1.04623214e-03  5.56880952e-03 1.00000000e+00 1.31006110e-02
72.00000000 -6.50638382e-04  6.79889844e-03 1.00000000e+00 1.34829988e-02
72.10000000 -3.29571147e-04  7.95917523e-03 1.00000000e+00 1.37298469e-02
72.20000000 -9.29935747e-05  9.03850162e-03 1.00000000e+00 1.38390697e-02
72.30000000  4.99348058e-05  1.00265589e-02 9.90088853e-01 1.38099593e-02
72.40000000  9.09479460e-05  1.09139466e-02 9.83471364e-01 1.36431879e-02
72.50000000  2.27524403e-05  1.16922714e-02 9.96115682e-01 1.33407983e-02
72.60000000 -1.60905216e-04  1.23542271e-02 1.00000000e+00 1.29061791e-02
72.70000000 -4.65184484e-04  1.28936627e-02 1.00000000e+00 1.23440275e-02
72.80000000 -8.94111013e-04  1.33056394e-02 1.00000000e+00 1.16602988e-02
72.90000000 -1.45055260e-03  1.35864759e-02 1.00000000e+00 1.08621437e-02
73.00000000 -2.13621239e-03  1.37337811e-02 1.00000000e+00 9.95783383e-03
73.10000000 -2.95164120e-03  1.37464739e-02 1.00000000e+00 8.95667612e-03
73.20000000 -3.89627117e-03  1.36247907e-02 1.00000000e+00 7.86891735e-03
73.30000000 -4.96847388e-03  1.33702795e-02 1.00000000e+00 6.70563947e-03
73.40000000 -6.16564713e-03  1.29857815e-02 1.00000000e+00 5.47864691e-03
73.50000000 -7.48433641e-03  1.24754000e-02 1.00000000e+00 4.20034705e-03
73.60000000 -8.92040011e-03  1.18444574e-02 1.00000000e+00 2.88362487e-03
73.70000000 -1.04692320e-02  1.10994397e-02 1.00000000e+00 1.54171337e-03
73.80000000 -1.21260621e-02  1.02479305e-02 1.00000000e+00 1.88060725e-04
73.90000000 -1.38863708e-02  9.29853399e-03 1.00000000e+00-1.16380425e-03
74.00000000 -1.57464699e-02  8.26078851e-03 1.00000000e+00-2.50040715e-03
74.10000000 -1.77043489e-02  7.14507080e-03 1.00000000e+00-3.80846206e-03
74.20000000 -1.97609496e-02  5.96249268e-03 1.00000000e+00-5.07500344e-03
74.30000000 -2.19221801e-02  4.72479055e-03 1.00000000e+00-6.28751442e-03
74.40000000 -2.42022589e-02  3.44420923e-03 1.00000000e+00-7.43405034e-03
74.50000000 -2.66296122e-02  2.13338102e-03 1.00000000e+00-8.50335622e-03
74.60000000 -2.92580273e-02  8.05201299e-04 1.00000000e+00-9.48497705e-03
74.70000000 -3.21896323e-02 -5.27298126e-04 9.67766039e-01-1.03693598e-02
74.80000000 -3.56277204e-02 -1.85107669e-03 9.01220058e-01-1.11479462e-02
74.90000000 -4.00175390e-02 -3.15321254e-03 8.53919034e-01-1.18132555e-02
75.00000000 -4.65124153e-02 -4.42102850e-03 8.26399781e-01-1.23589559e-02
75.10000000 -5.91938535e-02 -5.64221536e-03 8.25954428e-01-1.27799246e-02
75.20000000 -1.09712555e-01 -6.80495125e-03 8.83194355e-01-1.30722960e-02
75.30000000  8.22935899e-02 -7.89801597e-03 1.00000000e+00-1.32334962e-02
75.40000000 -4.42371714e-04 -8.91089919e-03 9.05408125e-01-1.32622661e-02
75.50000000 -1.51797905e-02 -9.83390137e-03 2.13718517e-01-1.31586696e-02
75.60000000 -2.16906476e-02 -1.06582266e-02 3.41044975e-01-1.29240901e-02
75.70000000 -2.54746289e-02 -1.13760663e-02 3.82586067e-01-1.25612127e-02
75.80000000 -2.79572937e-02 -1.19806732e-02 4.00035898e-01-1.20739946e-02
75.90000000 -2.96710111e-02 -1.24664246e-02 4.08296950e-01-1.14676218e-02
76.00000000 -3.08588617e-02 -1.28288745e-02 4.12701337e-01-1.07484546e-02
76.10000000 -3.16475110e-02 -1.30647944e-02 4.15606319e-01-9.92396057e-03
76.20000000 -3.21098222e-02 -1.31722014e-02 4.18214985e-01-9.00263797e-03
76.30000000 -3.22913711e-02 -1.31503751e-02 4.21220521e-01-7.99392780e-03
76.40000000 -3.22230095e-02 -1.29998611e-02 4.25075810e-01-6.90811747e-03
76.50000000 -3.19273416e-02 -1.27224628e-02 4.30122349e-01-5.75623607e-03
76.60000000 -3.14222858e-02 -1.23212204e-02 4.36660594e-01-4.54994248e-03
76.70000000 -3.07231317e-02 -1.18003783e-02 4.44995097e-01-3.30140759e-03
76.80000000 -2.98437717e-02 -1.11653405e-02 4.55470263e-01-2.02319167e-03
76.90000000 -2.87974528e-02 -1.04226153e-02 4.68506007e-01-7.28118168e-04
77.00000000 -2.75972405e-02 -9.57974824e-03 4.84640980e-01 5.70854714e-04
77.10000000 -2.62562971e-02 -8.64524621e-03 5.04592326e-01 1.86076354e-03
77.20000000 -2.47880423e-02 -7.62849178e-03 5.29345625e-01 3.12876883e-03
77.30000000 -2.32062302e-02 -6.53964917e-03 5.60298817e-01 4.36228266e-03
77.40000000 -2.15249716e-02 -5.38956297e-03 5.99505394e-01 5.54909350e-03
77.50000000 -1.97587150e-02 -4.18965027e-03 6.50109706e-01 6.67748690e-03
77.60000000 -1.79221981e-02 -2.95178763e-03 7.17180258e-01 7.73636098e-03
77.70000000 -1.60303791e-02 -1.68819364e-03 8.09443609e-01 8.71533545e-03
77.80000000 -1.40983513e-02 -4.11308560e-04 9.43305554e-01 9.60485325e-03
77.90000000 -1.21412468e-02  8.66328008e-04 1.00000000e+00 1.03962736e-02
78.00000000 -1.01741337e-02  2.13220010e-03 1.00000000e+00 1.10819559e-02
78.10000000 -8.21190651e-03  3.37393784e-03 1.00000000e+00 1.16553331e-02
78.20000000 -6.26917619e-03  4.57943819e-03 1.00000000e+00 1.21109747e-02
78.30000000 -4.36015835e-03  5.73698281e-03 1.00000000e+00 1.24446377e-02
78.40000000 -2.49856388e-03  6.83535181e-03 1.00000000e+00 1.26533058e-02
78.50000000 -6.97492239e-04  7.86393247e-03 1.00000000e+00 1.27352167e-02
78.60000000  1.03067054e-03  8.81282160e-03 7.90588437e-01 1.26898763e-02
78.70000000  2.67434802e-03  9.67292091e-03 5.66811408e-01 1.25180601e-02
78.80000000  4.22286258e-03  1.04360241e-02 4.23849481e-01 1.22218027e-02
78.90000000  5.66651656e-03  1.10948951e-02 3.23861655e-01 1.18043740e-02
79.00000000  6.99666451e-03  1.16433365e-02 2.49284965e-01 1.12702439e-02
79.10000000  8.20577575e-03  1.20762482e-02 1.90832652e-01 1.06250341e-02
79.20000000  9.28748651e-03  1.23896739e-02 1.43108570e-01 9.87545968e-03
79.30000000  1.02366413e-02  1.25808382e-02 1.02736890e-01 9.02925925e-03
79.40000000  1.10493229e-02  1.26481699e-02 6.74690362e-02 8.09511519e-03
79.50000000  1.17228709e-02  1.25913154e-02 3.57176045e-02 7.08256481e-03
79.60000000  1.22558882e-02  1.24111386e-02 6.29384159e-03 6.00190313e-03
79.70000000  1.26482363e-02  1.21097099e-02 2.17516590e-02 4.86407838e-03
79.80000000  1.29010184e-02  1.16902831e-02 4.92342919e-02 3.68058123e-03
79.90000000  1.30165514e-02  1.11572604e-02 7.69134368e-02 2.46332892e-03
80.00000000  1.29983265e-02  1.05161470e-02 1.05559646e-01 1.22454545e-03
80.10000000  1.28509592e-02  9.77349385e-03 1.36023857e-01-2.33611003e-05
80.20000000  1.25801295e-02  8.93683181e-03 1.69322129e-01-1.26792261e-03
80.30000000  1.21925118e-02  8.01459496e-03 2.06754826e-01-2.49673537e-03
80.40000000  1.16956967e-02  7.01603599e-03 2.50092322e-01-3.69758359e-03
80.50000000  1.10981044e-02  5.95113361e-03 3.01888613e-01-4.85856059e-03
80.60000000  1.04088917e-02  4.83049303e-03 3.66051435e-01-5.96818681e-03
80.70000000  9.63785156e-03  3.66524051e-03 4.48964122e-01-7.01552309e-03
80.80000000  8.79530918e-03  2.46691311e-03 5.61913618e-01-7.99027840e-03
80.90000000  7.89201273e-03  1.24734461e-03 7.27038879e-01-8.88291080e-03
81.00000000  6.93902186e-03  1.85488529e-05 9.94668009e-01-9.68472070e-03
81.10000000  5.94759409e-03 -1.20739850e-03 1.00000000e+00-1.03879355e-02
81.20000000  4.92907066e-03 -2.41847848e-03 1.00000000e+00-1.09857847e-02
81.30000000  3.89476270e-03 -3.60284649e-03 1.00000000e+00-1.14725652e-02
81.40000000  2.85583911e-03 -4.74894807e-03 1.00000000e+00-1.18436949e-02
81.50000000  1.82321705e-03 -5.84563148e-03 1.00000000e+00-1.20957565e-02
81.60000000  8.07456214e-04 -6.88225611e-03 1.00000000e+00-1.22265279e-02
81.70000000 -1.81342095e-04 -7.84879567e-03 9.54834624e-01-1.22350019e-02
81.80000000 -1.13363009e-03 -8.73593503e-03 7.70277601e-01-1.21213931e-02
81.90000000 -2.04050193e-03 -9.53515996e-03 6.47449632e-01-1.18871327e-02
82.00000000 -2.89377461e-03 -1.02388387e-02 5.59299503e-01-1.15348516e-02
82.10000000 -3.68606053e-03 -1.08402950e-02 4.92500300e-01-1.10683509e-02
82.20000000 -4.41083100e-03 -1.13338709e-02 4.39706001e-01-1.04925612e-02
82.30000000 -5.06247022e-03 -1.17149805e-02 3.96514966e-01-9.81349087e-03
82.40000000 -5.63631912e-03 -1.19801520e-02 3.60108041e-01-9.03816351e-03
82.50000000 -6.12870871e-03 -1.21270594e-02 3.28572901e-01-8.17454540e-03
82.60000000 -6.53698272e-03 -1.21545425e-02 3.00540470e-01-7.23146386e-03
82.70000000 -6.85950921e-03 -1.20626158e-02 2.74974750e-01-6.21851716e-03
82.80000000 -7.09568126e-03 -1.18524656e-02 2.51042194e-01-5.14597700e-03
82.90000000 -7.24590666e-03 -1.15264357e-02 2.28023170e-01-4.02468448e-03
83.00000000 -7.31158676e-03 -1.10880014e-02 2.05244520e-01-2.86594068e-03
83.10000000 -7.29508491e-03 -1.05417335e-02 1.82019489e-01-1.68139290e-03
83.20000000 -7.19968457e-03 -9.89325023e-03 1.57583569e-01-4.82917717e-04
83.30000000 -7.02953785e-03 -9.14916022e-03 1.31013160e-01 7.17497941e-04
83.40000000 -6.78960490e-03 -8.31699513e-03 1.01107478e-01 1.90787656e-03
83.50000000 -6.48558475e-03 -7.40513373e-03 6.61988056e-02 3.07636940e-03
83.60000000 -6.12383854e-03 -6.42271769e-03 2.38216083e-02 4.21137430e-03
83.70000000 -5.71130574e-03 -5.37956019e-03 2.99116002e-02 5.30165075e-03
83.80000000 -5.25541438e-03 -4.28604802e-03 1.01595156e-01 6.33643108e-03
83.90000000 -4.76398619e-03 -3.15303835e-03 2.03478950e-01 7.30552663e-03
84.00000000 -4.24513761e-03 -1.99175110e-03 3.61299779e-01 8.19942800e-03
84.10000000 -3.70717777e-03 -8.13657969e-04 6.40040905e-01 9.00939818e-03
84.20000000 -3.15850435e-03  3.69630727e-04 1.00000000e+00 9.72755782e-03
84.30000000 -2.60749859e-03  1.54648036e-03 1.00000000e+00 1.03469618e-02
84.40000000 -2.06242035e-03  2.70534627e-03 1.00000000e+00 1.08616660e-02
84.50000000 -1.53130436e-03  3.83488687e-03 1.00000000e+00 1.12667847e-02
84.60000000 -1.02185868e-03  4.92407458e-03 1.00000000e+00 1.15585362e-02
84.70000000 -5.41366486e-04  5.96230337e-03 1.00000000e+00 1.17342783e-02
84.80000000 -9.65919824e-05  6.93949194e-03 1.00000000e+00 1.17925318e-02
84.90000000  3.06308448e-04  7.84618155e-03 9.24855241e-01 1.17329924e-02
85.00000000  6.61869104e-04  8.67362751e-03 8.58203772e-01 1.15565314e-02
85.10000000  9.65390994e-04  9.41388342e-03 8.13977171e-01 1.12651836e-02
85.20000000  1.21301032e-03  1.00598774e-02 7.84791555e-01 1.08621248e-02
85.30000000  1.40175880e-03  1.06054798e-02 7.66514375e-01 1.03516374e-02
85.40000000  1.52961528e-03  1.10455608e-02 7.56724633e-01 9.73906488e-03
85.50000000  1.59554827e-03  1.13760390e-02 7.53993365e-01 9.03075619e-03
85.60000000  1.59954901e-03  1.15939193e-02 7.57524106e-01 8.23400016e-03
85.70000000  1.54265497e-03  1.16973192e-02 7.66970095e-01 7.35695053e-03
85.80000000  1.42696367e-03  1.16854856e-02 7.82349791e-01 6.40854275e-03
85.90000000  1.25563695e-03  1.15587991e-02 8.04027748e-01 5.39840299e-03
86.00000000  1.03289589e-03  1.13187682e-02 8.32751945e-01 4.33675065e-03
86.10000000  7.64006767e-04  1.09680114e-02 8.69756975e-01 3.23429505e-03
86.20000000  4.55258590e-04  1.05102298e-02 9.16965196e-01 2.10212753e-03
86.30000000  1.13933014e-04  9.95016765e-03 9.77358530e-01 9.51610023e-04
86.40000000 -2.51732559e-04  9.29356372e-03 1.00000000e+00-2.05738866e-04
86.50000000 -6.32587477e-04  8.54709273e-03 1.00000000e+00-1.35835905e-03
86.60000000 -1.01861458e-03  7.71829765e-03 1.00000000e+00-2.49476432e-03
86.70000000 -1.39897951e-03  6.81551367e-03 1.00000000e+00-3.60365664e-03
86.80000000 -1.76208064e-03  5.84778454e-03 1.00000000e+00-4.67403841e-03
86.90000000 -2.09559717e-03  4.82477219e-03 1.00000000e+00-5.69532136e-03
87.00000000 -2.38653251e-03  3.75666036e-03 1.00000000e+00-6.65743122e-03
87.10000000 -2.62124942e-03  2.65405341e-03 1.00000000e+00-7.55090693e-03
87.20000000 -2.78549256e-03  1.52787117e-03 1.00000000e+00-8.36699359e-03
87.30000000 -2.86439278e-03  3.89240942e-04 1.00000000e+00-9.09772811e-03
87.40000000 -2.84244643e-03 -7.50612360e-04 5.82187543e-01-9.73601678e-03
87.50000000 -2.70346022e-03 -1.88047671e-03 1.79536395e-01-1.02757040e-02
87.60000000 -2.43044988e-03 -2.98926317e-03 1.03107540e-01-1.07116317e-02
87.70000000 -2.00547611e-03 -4.06611460e-03 3.39390217e-01-1.10396880e-02
87.80000000 -1.40939554e-03 -5.10051192e-03 5.66999823e-01-1.12568463e-02
87.90000000 -6.21495213e-04 -6.08237674e-03 8.14586192e-01-1.13611930e-02
88.00000000  3.81034581e-04 -7.00216948e-03 1.00000000e+00-1.13519435e-02
88.10000000  1.62385510e-03 -7.85098202e-03 1.00000000e+00-1.12294482e-02
88.20000000  3.13656066e-03 -8.62062386e-03 1.00000000e+00-1.09951857e-02
88.30000000  4.95423898e-03 -9.30370111e-03 1.00000000e+00-1.06517462e-02
88.40000000  7.11974988e-03 -9.89368749e-03 1.00000000e+00-1.02028026e-02
88.50000000  9.68711172e-03 -1.03849866e-02 1.00000000e+00-9.65307183e-03
88.60000000  1.27266480e-02 -1.07729848e-02 1.00000000e+00-9.00826509e-03
88.70000000  1.63330306e-02 -1.10540949e-02 1.00000000e+00-8.27502900e-03
88.80000000  2.06382829e-02 -1.12257885e-02 1.00000000e+00-7.46087708e-03
88.90000000  2.58336871e-02 -1.12866193e-02 1.00000000e+00-6.57411288e-03
89.00000000  3.22085845e-02 -1.12362344e-02 1.00000000e+00-5.62374544e-03
89.10000000  4.02234799e-02 -1.10753760e-02 1.00000000e+00-4.61939788e-03
89.20000000  5.06589129e-02 -1.08058712e-02 1.00000000e+00-3.57121007e-03
89.30000000  6.49508330e-02 -1.04306120e-02 1.00000000e+00-2.48973639e-03
89.40000000  8.60570162e-02 -9.95352446e-03 1.00000000e+00-1.38583954e-03
89.50000000  1.21187376e-01 -9.37952798e-03 1.00000000e+00-2.70581588e-04
89.60000000  1.93691480e-01 -8.71448470e-03 1.00000000e+00 8.44886824e-04
89.70000000  4.45353451e-01 -7.96513983e-03 1.00000000e+00 1.94943781e-03
89.80000000 -1.66914582e+00 -7.13905341e-03 9.91482291e-01 3.03207715e-03
89.90000000 -2.88349905e-01 -6.24452425e-03 9.57605958e-01 4.08205363e-03
90.00000000 -1.54640607e-01 -5.29050664e-03 9.33840182e-01 5.08896569e-03
90.10000000 -1.02883108e-01 -4.28652091e-03 9.20004932e-01 6.04286436e-03
90.20000000 -7.46894374e-02 -3.24255858e-03 9.16784921e-01 6.93435143e-03
90.30000000 -5.65006208e-02 -2.16898301e-03 9.26061099e-01 7.75467198e-03
90.40000000 -4.34988329e-02 -1.07642666e-03 9.51702955e-01 8.49580022e-03
90.50000000 -3.35464686e-02  2.43140731e-05 1.00000000e+00 9.15051791e-03
90.60000000 -2.55539719e-02  1.12238545e-03 1.00000000e+00 9.71248456e-03
90.70000000 -1.89107670e-02  2.20698329e-03 1.00000000e+00 1.01762987e-02
90.80000000 -1.32505036e-02  3.26745924e-03 1.00000000e+00 1.05375496e-02
90.90000000 -8.34187817e-03  4.29342514e-03 1.00000000e+00 1.07928594e-02
91.00000000 -4.03304823e-03  5.27485477e-03 1.00000000e+00 1.09399138e-02
91.10000000 -2.21244440e-04  6.20218174e-03 1.00000000e+00 1.09774838e-02
91.20000000  3.16482713e-03  7.06639265e-03 3.81339234e-01 1.09054346e-02
91.30000000  6.17567531e-03  7.85911465e-03 1.19947598e-01 1.07247253e-02
91.40000000  8.84778568e-03  8.57269648e-03 1.57911353e-02 1.04373964e-02
91.50000000  1.12080479e-02  9.20028231e-03 9.83797093e-02 1.00465474e-02
91.60000000  1.32767420e-02  9.73587749e-03 1.53866209e-01 9.55630351e-03
91.70000000  1.50696047e-02  1.01744058e-02 1.93915264e-01 8.97177229e-03
91.80000000  1.65992907e-02  1.05117574e-02 2.24540685e-01 8.29899050e-03
91.90000000  1.78764244e-02  1.07448274e-02 2.49171384e-01 7.54486198e-03
92.00000000  1.89103679e-02  1.08715444e-02 2.69923014e-01 6.71708685e-03
92.10000000  1.97097869e-02  1.08908882e-02 2.88192947e-01 5.82408308e-03
92.20000000  2.02830698e-02  1.08028984e-02 3.04966258e-01 4.87490090e-03
92.30000000  2.06386367e-02  1.06086713e-02 3.20986545e-01 3.87913127e-03
92.40000000  2.07851661e-02  1.03103470e-02 3.36859503e-01 2.84680902e-03
92.50000000  2.07317562e-02  9.91108628e-03 3.53122263e-01 1.78831184e-03
92.60000000  2.04880356e-02  9.41503727e-03 3.70296337e-01 7.14256074e-04
92.70000000  2.00642327e-02  8.82729254e-03 3.88935513e-01-3.64609667e-04
92.80000000  1.94712111e-02  8.15383705e-03 4.09677985e-01-1.43751198e-03
92.90000000  1.87204775e-02  7.40148736e-03 4.33313123e-01-2.49376013e-03
93.00000000  1.78241665e-02  6.57782275e-03 4.60878154e-01-3.52285251e-03
93.10000000  1.67950054e-02  5.69110907e-03 4.93811252e-01-4.51458092e-03
93.20000000  1.56462629e-02  4.75021586e-03 5.34212164e-01-5.45913175e-03
93.30000000  1.43916841e-02  3.76452781e-03 5.85317926e-01-6.34718297e-03
93.40000000  1.30454137e-02  2.74385126e-03 6.52440913e-01-7.16999607e-03
93.50000000  1.16219101e-02  1.69831673e-03 7.45001830e-01-7.91950192e-03
93.60000000  1.01358517e-02  6.38278520e-04 8.81516464e-01-8.58837983e-03
93.70000000  8.60203778e-03 -4.25787763e-04 1.00000000e+00-9.17012892e-03
93.80000000  7.03528496e-03 -1.48338861e-03 1.00000000e+00-9.65913122e-03
93.90000000  5.45032102e-03 -2.52411600e-03 1.00000000e+00-1.00507058e-02
94.00000000  3.86167768e-03 -3.53774978e-03 1.00000000e+00-1.03411535e-02
94.10000000  2.28358347e-03 -4.51435790e-03 1.00000000e+00-1.05277917e-02
94.20000000  7.29858075e-04 -5.44439368e-03 1.00000000e+00-1.06089787e-02
94.30000000 -7.86190542e-04 -6.31878910e-03 7.78693091e-01-1.05841284e-02
94.40000000 -2.25186525e-03 -7.12904309e-03 5.19904647e-01-1.04537134e-02
94.50000000 -3.65517388e-03 -7.86730416e-03 3.65557675e-01-1.02192583e-02
94.60000000 -4.98491743e-03 -8.52644644e-03 2.62114842e-01-9.88332218e-03
94.70000000 -6.23077145e-03 -9.10013835e-03 1.87162206e-01-9.44947095e-03
94.80000000 -7.38335974e-03 -9.58290343e-03 1.29642200e-01-8.92223964e-03
94.90000000 -8.43431971e-03 -9.97017252e-03 8.34498876e-02-8.30708514e-03
95.00000000 -9.37635865e-03 -1.02583270e-02 4.49188913e-02-7.61032981e-03
95.10000000 -1.02033005e-02 -1.04447323e-02 1.16927276e-02-6.83909668e-03
95.20000000 -1.09101224e-02 -1.05277622e-02 1.78357244e-02-6.00123665e-03
95.30000000 -1.14929817e-02 -1.05068127e-02 4.48262803e-02-5.10524874e-03
95.40000000 -1.19492309e-02 -1.03823057e-02 7.01664762e-02-4.16019394e-03
95.50000000 -1.22774239e-02 -1.01556829e-02 9.45807888e-02-3.17560367e-03
95.60000000 -1.24773096e-02 -9.82938979e-03 1.18705139e-01-2.16138376e-03
95.70000000 -1.25498168e-02 -9.40684903e-03 1.43144127e-01-1.12771489e-03
95.80000000 -1.24970270e-02 -8.89242519e-03 1.68522400e-01-8.49504566e-05
95.90000000 -1.23221385e-02 -8.29137962e-03 1.95539590e-01 9.56487013e-04
96.00000000 -1.20294200e-02 -7.60981686e-03 2.25039454e-01 1.98620995e-03
96.10000000 -1.16241554e-02 -6.85462277e-03 2.58108657e-01 2.99396925e-03
96.20000000 -1.11125797e-02 -6.03339508e-03 2.96231896e-01 3.96975624e-03
96.30000000 -1.05018073e-02 -5.15436710e-03 3.41554717e-01 4.90390192e-03
96.40000000 -9.79975286e-03 -4.22632530e-03 3.97361792e-01 5.78717274e-03
96.50000000 -9.01504543e-03 -3.25852158e-03 4.69017999e-01 6.61086178e-03
96.60000000 -8.15693764e-03 -2.26058115e-03 5.66003922e-01 7.36687445e-03
96.70000000 -7.23520963e-03 -1.24240688e-03 7.06897126e-01 8.04780798e-03
96.80000000 -6.26006951e-03 -2.14081185e-04 9.33865863e-01 8.64702382e-03
96.90000000 -5.24205092e-03  8.14233778e-04 1.00000000e+00 9.15871226e-03
97.00000000 -4.19190881e-03  1.83239643e-03 1.00000000e+00 9.57794864e-03
97.10000000 -3.12051447e-03  2.83038570e-03 1.00000000e+00 9.90074068e-03
97.20000000 -2.03875067e-03  3.79839960e-03 1.00000000e+00 1.01240663e-02
97.30000000 -9.57408091e-04  4.72695143e-03 1.00000000e+00 1.02459019e-02
97.40000000  1.12916180e-04  5.60696264e-03 9.60517982e-01 1.02652404e-02
97.50000000  1.16191696e-03  6.42985161e-03 6.93900848e-01 1.01820991e-02
