0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
1.00000000e-02   2.03471559e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
2.00000000e-02   4.06926210e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
3.00000000e-02   6.10347046e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
4.00000000e-02   8.13717165e-03
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
5.00000000e-02   1.01701967e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
6.00000000e-02   1.22023768e-02
7.00000000e-02   1.42335433e-02
7.00000000e-02   1.42335433e-02
7.00000000e-02   1.42335433e-02
7.00000000e-02   1.42335433e-02
7.00000000e-02   1.42335433e-02
7.00000000e-02   1.42335433e-02
7.00000000e-02   1.42335433e-02
7.00000000e-02   1.42335433e-02
7.00000000e-02   1.42335433e-02
7.00000000e-02   1.42335433e-02
7.00000000e-02   1.42335433e-02
7.00000000e-02   1.42335433e-02
7.00000000e-02   1.42335433e-02
7.00000000e-02   1.42335433e-02
7.00000000e-02   1.42335433e-02
7.00000000e-02   1.42335433e-02
