#  N     simpson        GSL  
#-----------------------------------------
3.348889e+00  -6.857760e+00  -6.348093e+00
3.349278e+00  -7.243756e+00  -6.348093e+00
3.349666e+00  -6.625889e+00  -6.348093e+00
3.350054e+00  -6.809812e+00  -6.348093e+00
3.350442e+00  -6.262370e+00  -6.348093e+00
3.350829e+00  -6.625889e+00  -6.348093e+00
3.351216e+00  -6.455003e+00  -6.348093e+00
3.351603e+00  -6.027727e+00  -6.348093e+00
3.351989e+00  -6.455003e+00  -6.348093e+00
3.352375e+00  -6.190811e+00  -6.348093e+00
3.352761e+00  -6.190811e+00  -6.348093e+00
3.353147e+00  -5.909441e+00  -6.348093e+00
3.353532e+00  -6.625889e+00  -6.348093e+00
3.353916e+00  -7.243756e+00  -6.348093e+00
3.354301e+00  -5.816573e+00  -6.348093e+00
3.354685e+00  -7.388788e+00  -6.348093e+00
3.355068e+00  -6.809812e+00  -6.348093e+00
3.355452e+00  -7.243756e+00  -6.348093e+00
3.355834e+00  -6.262370e+00  -6.348093e+00
3.356217e+00  -6.597139e+00  -6.348093e+00
3.356599e+00  -6.625889e+00  -6.348093e+00
3.356981e+00  -6.348093e+00  -6.348093e+00
3.357363e+00  -6.262370e+00  -6.348093e+00
3.357744e+00  -5.984619e+00  -6.348093e+00
3.358125e+00  -5.845377e+00  -6.348093e+00
3.358506e+00  -6.201865e+00  -6.348093e+00
3.358886e+00  -6.809812e+00  -6.348093e+00
3.359266e+00  -6.597139e+00  -6.348093e+00
3.359646e+00  -6.262370e+00  -6.348093e+00
3.360025e+00  -6.075591e+00  -6.348093e+00
3.360404e+00  -5.876229e+00  -6.348093e+00
3.360783e+00  -5.984619e+00  -6.348093e+00
3.361161e+00  -6.455003e+00  -6.348093e+00
3.361539e+00  -6.475535e+00  -6.348093e+00
3.361917e+00  -6.348093e+00  -6.348093e+00
3.362294e+00  -5.945405e+00  -6.348093e+00
3.362671e+00  -6.027727e+00  -6.348093e+00
3.363048e+00  -6.027727e+00  -6.348093e+00
3.363424e+00  -6.857760e+00  -6.348093e+00
3.363800e+00  -5.789560e+00  -6.348093e+00
3.364176e+00  -6.348093e+00  -6.348093e+00
3.364551e+00  -5.909441e+00  -6.348093e+00
3.364926e+00  -6.027727e+00  -6.348093e+00
3.365301e+00  -6.455003e+00  -6.348093e+00
3.365675e+00  -5.984619e+00  -6.348093e+00
3.366049e+00  -6.075591e+00  -6.348093e+00
3.366423e+00  -7.388788e+00  -6.348093e+00
3.366796e+00  -5.984619e+00  -6.348093e+00
3.367169e+00  -6.455003e+00  -6.348093e+00
3.367542e+00  -6.275435e+00  -6.348093e+00
3.367915e+00  -6.075591e+00  -6.348093e+00
3.368287e+00  -6.129391e+00  -6.348093e+00
3.368659e+00  -5.816573e+00  -6.348093e+00
3.369030e+00  -5.945405e+00  -6.348093e+00
3.369401e+00  -6.027727e+00  -6.348093e+00
3.369772e+00  -6.075591e+00  -6.348093e+00
3.370143e+00  -6.348093e+00  -6.348093e+00
3.370513e+00  -7.243756e+00  -6.348093e+00
3.370883e+00  -6.857760e+00  -6.348093e+00
3.371253e+00  -5.909441e+00  -6.348093e+00
3.371622e+00  -5.845377e+00  -6.348093e+00
3.371991e+00  -7.243756e+00  -6.348093e+00
3.372360e+00  -6.262370e+00  -6.348093e+00
3.372728e+00  -7.243756e+00  -6.348093e+00
3.373096e+00  -6.857760e+00  -6.348093e+00
3.373464e+00  -6.455003e+00  -6.348093e+00
3.373831e+00  -6.190811e+00  -6.348093e+00
3.374198e+00  -6.027727e+00  -6.348093e+00
3.374565e+00  -6.348093e+00  -6.348093e+00
3.374932e+00  -6.455003e+00  -6.348093e+00
3.375298e+00  -6.190811e+00  -6.348093e+00
3.375664e+00  -6.348093e+00  -6.348093e+00
3.376029e+00  -5.909441e+00  -6.348093e+00
3.376394e+00  -6.262370e+00  -6.348093e+00
3.376759e+00  -6.035290e+00  -6.348093e+00
3.377124e+00  -6.075591e+00  -6.348093e+00
3.377488e+00  -6.809812e+00  -6.348093e+00
3.377852e+00  -6.075591e+00  -6.348093e+00
3.378216e+00  -6.597139e+00  -6.348093e+00
3.378580e+00  -6.129391e+00  -6.348093e+00
3.378943e+00  -6.364061e+00  -6.348093e+00
3.379306e+00  -6.597139e+00  -6.348093e+00
3.379668e+00  -6.027727e+00  -6.348093e+00
3.380030e+00  -6.201865e+00  -6.348093e+00
3.380392e+00  -6.857760e+00  -6.348093e+00
3.380754e+00  -6.348093e+00  -6.348093e+00
3.381115e+00  -6.597139e+00  -6.348093e+00
3.381476e+00  -6.262370e+00  -6.348093e+00
3.381837e+00  -7.388788e+00  -6.348093e+00
3.382197e+00  -5.876229e+00  -6.348093e+00
3.382557e+00  -6.597139e+00  -6.348093e+00
3.382917e+00  -6.455003e+00  -6.348093e+00
3.383277e+00  -6.857760e+00  -6.348093e+00
3.383636e+00  -6.625889e+00  -6.348093e+00
3.383995e+00  -6.075591e+00  -6.348093e+00
3.384353e+00  -7.243756e+00  -6.348093e+00
3.384712e+00  -6.348093e+00  -6.348093e+00
3.385070e+00  -6.625889e+00  -6.348093e+00
3.385428e+00  -5.984619e+00  -6.348093e+00
3.385785e+00  -6.075591e+00  -6.348093e+00
3.386142e+00  -6.084044e+00  -6.348093e+00
3.386499e+00  -6.348093e+00  -6.348093e+00
3.386856e+00  -6.190811e+00  -6.348093e+00
3.387212e+00  -6.809812e+00  -6.348093e+00
3.387568e+00  -7.243756e+00  -6.348093e+00
3.387923e+00  -6.262370e+00  -6.348093e+00
3.388279e+00  -7.388788e+00  -6.348093e+00
3.388634e+00  -6.597139e+00  -6.348093e+00
3.388989e+00  -6.597139e+00  -6.348093e+00
3.389343e+00  -6.129391e+00  -6.348093e+00
3.389698e+00  -6.597139e+00  -6.348093e+00
3.390051e+00  -7.243756e+00  -6.348093e+00
3.390405e+00  -6.129391e+00  -6.348093e+00
3.390759e+00  -5.984619e+00  -6.348093e+00
3.391112e+00  -6.129391e+00  -6.348093e+00
3.391464e+00  -6.190811e+00  -6.348093e+00
3.391817e+00  -7.388788e+00  -6.348093e+00
3.392169e+00  -6.075591e+00  -6.348093e+00
3.392521e+00  -5.909441e+00  -6.348093e+00
3.392873e+00  -6.625889e+00  -6.348093e+00
3.393224e+00  -7.388788e+00  -6.348093e+00
3.393575e+00  -7.388788e+00  -6.348093e+00
3.393926e+00  -6.129391e+00  -6.348093e+00
3.394277e+00  -5.740107e+00  -6.348093e+00
3.394627e+00  -5.909441e+00  -6.348093e+00
3.394977e+00  -6.027727e+00  -6.348093e+00
3.395326e+00  -6.364061e+00  -6.348093e+00
3.395676e+00  -6.075591e+00  -6.348093e+00
3.396025e+00  -6.597139e+00  -6.348093e+00
3.396374e+00  -6.348093e+00  -6.348093e+00
3.396722e+00  -5.876229e+00  -6.348093e+00
3.397071e+00  -6.129391e+00  -6.348093e+00
3.397419e+00  -6.625889e+00  -6.348093e+00
3.397766e+00  -5.876229e+00  -6.348093e+00
3.398114e+00  -6.075591e+00  -6.348093e+00
3.398461e+00  -5.984619e+00  -6.348093e+00
3.398808e+00  -6.455003e+00  -6.348093e+00
3.399154e+00  -6.597139e+00  -6.348093e+00
3.399501e+00  -7.243756e+00  -6.348093e+00
3.399847e+00  -5.740107e+00  -6.348093e+00
3.400192e+00  -6.348093e+00  -6.348093e+00
3.400538e+00  -5.984619e+00  -6.348093e+00
3.400883e+00  -6.262370e+00  -6.348093e+00
3.401228e+00  -7.388788e+00  -6.348093e+00
3.401573e+00  -6.075591e+00  -6.348093e+00
3.401917e+00  -7.243756e+00  -6.348093e+00
3.402261e+00  -6.129391e+00  -6.348093e+00
3.402605e+00  -6.597139e+00  -6.348093e+00
3.402949e+00  -6.262370e+00  -6.348093e+00
3.403292e+00  -6.129391e+00  -6.348093e+00
3.403635e+00  -6.348093e+00  -6.348093e+00
3.403978e+00  -5.909441e+00  -6.348093e+00
3.404320e+00  -6.597139e+00  -6.348093e+00
3.404663e+00  -5.984619e+00  -6.348093e+00
3.405005e+00  -6.597139e+00  -6.348093e+00
3.405346e+00  -7.388788e+00  -6.348093e+00
3.405688e+00  -6.262370e+00  -6.348093e+00
3.406029e+00  -6.809812e+00  -6.348093e+00
3.406370e+00  -6.190811e+00  -6.348093e+00
3.406710e+00  -6.075591e+00  -6.348093e+00
3.407051e+00  -6.190811e+00  -6.348093e+00
3.407391e+00  -6.625889e+00  -6.348093e+00
3.407731e+00  -5.945405e+00  -6.348093e+00
3.408070e+00  -6.597139e+00  -6.348093e+00
3.408410e+00  -6.275435e+00  -6.348093e+00
3.408749e+00  -6.597139e+00  -6.348093e+00
3.409087e+00  -7.388788e+00  -6.348093e+00
3.409426e+00  -6.129391e+00  -6.348093e+00
3.409764e+00  -5.909441e+00  -6.348093e+00
3.410102e+00  -6.625889e+00  -6.348093e+00
3.410440e+00  -5.945405e+00  -6.348093e+00
3.410777e+00  -6.075591e+00  -6.348093e+00
3.411114e+00  -6.190811e+00  -6.348093e+00
3.411451e+00  -6.809812e+00  -6.348093e+00
3.411788e+00  -6.129391e+00  -6.348093e+00
3.412124e+00  -6.027727e+00  -6.348093e+00
3.412461e+00  -6.190811e+00  -6.348093e+00
3.412796e+00  -6.190811e+00  -6.348093e+00
3.413132e+00  -6.129391e+00  -6.348093e+00
3.413467e+00  -6.190811e+00  -6.348093e+00
3.413803e+00  -6.027727e+00  -6.348093e+00
3.414137e+00  -6.857760e+00  -6.348093e+00
3.414472e+00  -6.455003e+00  -6.348093e+00
3.414806e+00  -6.455003e+00  -6.348093e+00
3.415140e+00  -6.597139e+00  -6.348093e+00
3.415474e+00  -6.348093e+00  -6.348093e+00
3.415808e+00  -6.075591e+00  -6.348093e+00
3.416141e+00  -7.388788e+00  -6.348093e+00
3.416474e+00  -6.190811e+00  -6.348093e+00
3.416807e+00  -6.075591e+00  -6.348093e+00
3.417139e+00  -6.857760e+00  -6.348093e+00
3.417472e+00  -5.764130e+00  -6.348093e+00
3.417804e+00  -6.809812e+00  -6.348093e+00
3.418135e+00  -5.984619e+00  -6.348093e+00
3.418467e+00  -6.262370e+00  -6.348093e+00
3.418798e+00  -5.984619e+00  -6.348093e+00
3.419129e+00  -6.455003e+00  -6.348093e+00
3.419460e+00  -6.455003e+00  -6.348093e+00
3.419791e+00  -6.455003e+00  -6.348093e+00
3.420121e+00  -5.816573e+00  -6.348093e+00
3.420451e+00  -5.789560e+00  -6.348093e+00
3.420781e+00  -6.190811e+00  -6.348093e+00
3.421110e+00  -6.809812e+00  -6.348093e+00
3.421439e+00  -6.190811e+00  -6.348093e+00
3.421768e+00  -6.201865e+00  -6.348093e+00
3.422097e+00  -5.945405e+00  -6.348093e+00
3.422426e+00  -7.243756e+00  -6.348093e+00
3.422754e+00  -6.364061e+00  -6.348093e+00
3.423082e+00  -6.475535e+00  -6.348093e+00
3.423410e+00  -6.129391e+00  -6.348093e+00
3.423737e+00  -6.262370e+00  -6.348093e+00
3.424065e+00  -6.348093e+00  -6.348093e+00
3.424392e+00  -6.027727e+00  -6.348093e+00
3.424718e+00  -6.455003e+00  -6.348093e+00
3.425045e+00  -6.857760e+00  -6.348093e+00
3.425371e+00  -6.035290e+00  -6.348093e+00
3.425697e+00  -6.190811e+00  -6.348093e+00
3.426023e+00  -6.262370e+00  -6.348093e+00
3.426349e+00  -6.027727e+00  -6.348093e+00
3.426674e+00  -6.597139e+00  -6.348093e+00
3.426999e+00  -6.455003e+00  -6.348093e+00
3.427324e+00  -6.809812e+00  -6.348093e+00
3.427648e+00  -6.138971e+00  -6.348093e+00
3.427973e+00  -6.597139e+00  -6.348093e+00
3.428297e+00  -5.876229e+00  -6.348093e+00
3.428621e+00  -6.597139e+00  -6.348093e+00
3.428944e+00  -6.190811e+00  -6.348093e+00
3.429268e+00  -5.984619e+00  -6.348093e+00
3.429591e+00  -6.348093e+00  -6.348093e+00
3.429914e+00  -6.857760e+00  -6.348093e+00
3.430236e+00  -6.348093e+00  -6.348093e+00
3.430559e+00  -7.388788e+00  -6.348093e+00
3.430881e+00  -6.027727e+00  -6.348093e+00
3.431203e+00  -6.027727e+00  -6.348093e+00
3.431525e+00  -6.809812e+00  -6.348093e+00
3.431846e+00  -6.348093e+00  -6.348093e+00
3.432167e+00  -5.945405e+00  -6.348093e+00
3.432488e+00  -7.388788e+00  -6.348093e+00
3.432809e+00  -6.262370e+00  -6.348093e+00
3.433130e+00  -6.262370e+00  -6.348093e+00
3.433450e+00  -6.075591e+00  -6.348093e+00
3.433770e+00  -6.190811e+00  -6.348093e+00
3.434090e+00  -6.075591e+00  -6.348093e+00
3.434409e+00  -6.075591e+00  -6.348093e+00
3.434729e+00  -6.075591e+00  -6.348093e+00
3.435048e+00  -6.809812e+00  -6.348093e+00
3.435367e+00  -6.857760e+00  -6.348093e+00
3.435685e+00  -6.190811e+00  -6.348093e+00
3.436004e+00  -6.348093e+00  -6.348093e+00
3.436322e+00  -5.789560e+00  -6.348093e+00
3.436640e+00  -6.364061e+00  -6.348093e+00
3.436957e+00  -5.945405e+00  -6.348093e+00
3.437275e+00  -6.262370e+00  -6.348093e+00
3.437592e+00  -6.190811e+00  -6.348093e+00
3.437909e+00  -6.348093e+00  -6.348093e+00
3.438226e+00  -6.348093e+00  -6.348093e+00
3.438542e+00  -6.809812e+00  -6.348093e+00
3.438859e+00  -6.201865e+00  -6.348093e+00
3.439175e+00  -5.945405e+00  -6.348093e+00
3.439491e+00  -6.075591e+00  -6.348093e+00
3.439806e+00  -6.809812e+00  -6.348093e+00
3.440122e+00  -6.262370e+00  -6.348093e+00
3.440437e+00  -5.991462e+00  -6.348093e+00
3.440752e+00  -5.984619e+00  -6.348093e+00
3.441066e+00  -6.262370e+00  -6.348093e+00
3.441381e+00  -6.857760e+00  -6.348093e+00
3.441695e+00  -7.243756e+00  -6.348093e+00
3.442009e+00  -6.364061e+00  -6.348093e+00
3.442323e+00  -5.845377e+00  -6.348093e+00
3.442637e+00  -6.809812e+00  -6.348093e+00
3.442950e+00  -5.816573e+00  -6.348093e+00
3.443263e+00  -5.876229e+00  -6.348093e+00
3.443576e+00  -6.027727e+00  -6.348093e+00
3.443889e+00  -6.348093e+00  -6.348093e+00
3.444201e+00  -6.075591e+00  -6.348093e+00
3.444513e+00  -6.597139e+00  -6.348093e+00
3.444825e+00  -6.348093e+00  -6.348093e+00
3.445137e+00  -6.597139e+00  -6.348093e+00
3.445449e+00  -6.597139e+00  -6.348093e+00
3.445760e+00  -5.764130e+00  -6.348093e+00
3.446071e+00  -6.597139e+00  -6.348093e+00
3.446382e+00  -6.262370e+00  -6.348093e+00
3.446692e+00  -6.597139e+00  -6.348093e+00
3.447003e+00  -6.262370e+00  -6.348093e+00
3.447313e+00  -6.348093e+00  -6.348093e+00
3.447623e+00  -6.348093e+00  -6.348093e+00
3.447933e+00  -6.597139e+00  -6.348093e+00
3.448242e+00  -6.262370e+00  -6.348093e+00
3.448552e+00  -6.262370e+00  -6.348093e+00
3.448861e+00  -5.945405e+00  -6.348093e+00
3.449170e+00  -5.764130e+00  -6.348093e+00
3.449478e+00  -6.455003e+00  -6.348093e+00
3.449787e+00  -6.027727e+00  -6.348093e+00
3.450095e+00  -6.129391e+00  -6.348093e+00
3.450403e+00  -6.129391e+00  -6.348093e+00
3.450711e+00  -5.945405e+00  -6.348093e+00
3.451018e+00  -6.190811e+00  -6.348093e+00
3.451326e+00  -5.984619e+00  -6.348093e+00
3.451633e+00  -6.597139e+00  -6.348093e+00
3.451940e+00  -6.262370e+00  -6.348093e+00
3.452247e+00  -6.597139e+00  -6.348093e+00
3.452553e+00  -6.262370e+00  -6.348093e+00
3.452859e+00  -6.075591e+00  -6.348093e+00
3.453165e+00  -6.027727e+00  -6.348093e+00
3.453471e+00  -6.455003e+00  -6.348093e+00
3.453777e+00  -6.348093e+00  -6.348093e+00
3.454082e+00  -6.625889e+00  -6.348093e+00
3.454387e+00  -6.455003e+00  -6.348093e+00
3.454692e+00  -5.876229e+00  -6.348093e+00
3.454997e+00  -6.262370e+00  -6.348093e+00
3.455302e+00  -6.597139e+00  -6.348093e+00
3.455606e+00  -6.348093e+00  -6.348093e+00
3.455910e+00  -6.262370e+00  -6.348093e+00
3.456214e+00  -6.262370e+00  -6.348093e+00
3.456518e+00  -6.190811e+00  -6.348093e+00
3.456821e+00  -6.597139e+00  -6.348093e+00
3.457125e+00  -6.475535e+00  -6.348093e+00
3.457428e+00  -6.129391e+00  -6.348093e+00
3.457731e+00  -6.455003e+00  -6.348093e+00
3.458033e+00  -5.945405e+00  -6.348093e+00
3.458336e+00  -7.243756e+00  -6.348093e+00
3.458638e+00  -6.262370e+00  -6.348093e+00
3.458940e+00  -6.262370e+00  -6.348093e+00
3.459242e+00  -6.262370e+00  -6.348093e+00
3.459543e+00  -6.597139e+00  -6.348093e+00
3.459845e+00  -6.809812e+00  -6.348093e+00
3.460146e+00  -6.129391e+00  -6.348093e+00
3.460447e+00  -6.809812e+00  -6.348093e+00
3.460748e+00  -6.455003e+00  -6.348093e+00
3.461048e+00  -6.348093e+00  -6.348093e+00
3.461348e+00  -5.984619e+00  -6.348093e+00
3.461649e+00  -6.027727e+00  -6.348093e+00
3.461948e+00  -6.455003e+00  -6.348093e+00
3.462248e+00  -6.475535e+00  -6.348093e+00
3.462548e+00  -6.262370e+00  -6.348093e+00
3.462847e+00  -6.809812e+00  -6.348093e+00
3.463146e+00  -6.129391e+00  -6.348093e+00
3.463445e+00  -6.597139e+00  -6.348093e+00
3.463744e+00  -6.190811e+00  -6.348093e+00
3.464042e+00  -6.809812e+00  -6.348093e+00
3.464340e+00  -6.190811e+00  -6.348093e+00
3.464639e+00  -6.455003e+00  -6.348093e+00
3.464936e+00  -6.084044e+00  -6.348093e+00
3.465234e+00  -6.129391e+00  -6.348093e+00
3.465532e+00  -7.388788e+00  -6.348093e+00
3.465829e+00  -6.129391e+00  -6.348093e+00
3.466126e+00  -6.597139e+00  -6.348093e+00
3.466423e+00  -6.348093e+00  -6.348093e+00
3.466719e+00  -7.243756e+00  -6.348093e+00
3.467016e+00  -5.845377e+00  -6.348093e+00
3.467312e+00  -6.348093e+00  -6.348093e+00
3.467608e+00  -6.129391e+00  -6.348093e+00
3.467904e+00  -6.190811e+00  -6.348093e+00
3.468200e+00  -7.388788e+00  -6.348093e+00
3.468495e+00  -6.075591e+00  -6.348093e+00
3.468790e+00  -6.129391e+00  -6.348093e+00
3.469085e+00  -6.262370e+00  -6.348093e+00
3.469380e+00  -6.364061e+00  -6.348093e+00
3.469675e+00  -5.876229e+00  -6.348093e+00
3.469969e+00  -6.809812e+00  -6.348093e+00
3.470263e+00  -7.243756e+00  -6.348093e+00
3.470557e+00  -6.348093e+00  -6.348093e+00
3.470851e+00  -7.243756e+00  -6.348093e+00
3.471145e+00  -6.809812e+00  -6.348093e+00
3.471438e+00  -6.455003e+00  -6.348093e+00
3.471732e+00  -6.129391e+00  -6.348093e+00
3.472025e+00  -5.845377e+00  -6.348093e+00
3.472318e+00  -6.129391e+00  -6.348093e+00
3.472610e+00  -6.857760e+00  -6.348093e+00
3.472903e+00  -6.190811e+00  -6.348093e+00
3.473195e+00  -6.455003e+00  -6.348093e+00
3.473487e+00  -5.984619e+00  -6.348093e+00
3.473779e+00  -6.455003e+00  -6.348093e+00
3.474071e+00  -6.190811e+00  -6.348093e+00
3.474362e+00  -6.129391e+00  -6.348093e+00
3.474653e+00  -5.881551e+00  -6.348093e+00
3.474944e+00  -6.857760e+00  -6.348093e+00
3.475235e+00  -6.597139e+00  -6.348093e+00
3.475526e+00  -6.455003e+00  -6.348093e+00
3.475816e+00  -5.945405e+00  -6.348093e+00
3.476107e+00  -6.190811e+00  -6.348093e+00
3.476397e+00  -6.348093e+00  -6.348093e+00
3.476687e+00  -5.909441e+00  -6.348093e+00
3.476976e+00  -6.027727e+00  -6.348093e+00
3.477266e+00  -5.984619e+00  -6.348093e+00
3.477555e+00  -6.348093e+00  -6.348093e+00
3.477844e+00  -5.876229e+00  -6.348093e+00
3.478133e+00  -6.857760e+00  -6.348093e+00
3.478422e+00  -6.348093e+00  -6.348093e+00
3.478711e+00  -6.597139e+00  -6.348093e+00
3.478999e+00  -6.809812e+00  -6.348093e+00
3.479287e+00  -6.138971e+00  -6.348093e+00
3.479575e+00  -6.262370e+00  -6.348093e+00
3.479863e+00  -6.809812e+00  -6.348093e+00
3.480151e+00  -5.876229e+00  -6.348093e+00
3.480438e+00  -6.129391e+00  -6.348093e+00
3.480725e+00  -6.364061e+00  -6.348093e+00
3.481012e+00  -6.348093e+00  -6.348093e+00
3.481299e+00  -6.857760e+00  -6.348093e+00
3.481586e+00  -6.597139e+00  -6.348093e+00
3.481872e+00  -6.348093e+00  -6.348093e+00
3.482159e+00  -6.075591e+00  -6.348093e+00
3.482445e+00  -6.262370e+00  -6.348093e+00
3.482731e+00  -6.455003e+00  -6.348093e+00
3.483016e+00  -6.455003e+00  -6.348093e+00
3.483302e+00  -6.075591e+00  -6.348093e+00
3.483587e+00  -6.262370e+00  -6.348093e+00
3.483872e+00  -6.455003e+00  -6.348093e+00
3.484157e+00  -6.262370e+00  -6.348093e+00
3.484442e+00  -6.129391e+00  -6.348093e+00
3.484727e+00  -6.455003e+00  -6.348093e+00
3.485011e+00  -5.876229e+00  -6.348093e+00
3.485295e+00  -6.625889e+00  -6.348093e+00
3.485579e+00  -7.388788e+00  -6.348093e+00
3.485863e+00  -6.129391e+00  -6.348093e+00
3.486147e+00  -6.809812e+00  -6.348093e+00
3.486430e+00  -7.243756e+00  -6.348093e+00
3.486714e+00  -6.625889e+00  -6.348093e+00
3.486997e+00  -6.597139e+00  -6.348093e+00
3.487280e+00  -6.262370e+00  -6.348093e+00
3.487563e+00  -5.740107e+00  -6.348093e+00
3.487845e+00  -7.243756e+00  -6.348093e+00
3.488127e+00  -6.075591e+00  -6.348093e+00
3.488410e+00  -6.455003e+00  -6.348093e+00
3.488692e+00  -6.809812e+00  -6.348093e+00
3.488974e+00  -6.262370e+00  -6.348093e+00
3.489255e+00  -6.129391e+00  -6.348093e+00
3.489537e+00  -6.348093e+00  -6.348093e+00
3.489818e+00  -6.597139e+00  -6.348093e+00
3.490099e+00  -5.845377e+00  -6.348093e+00
3.490380e+00  -6.455003e+00  -6.348093e+00
3.490661e+00  -6.129391e+00  -6.348093e+00
3.490941e+00  -6.348093e+00  -6.348093e+00
3.491222e+00  -6.262370e+00  -6.348093e+00
3.491502e+00  -5.945405e+00  -6.348093e+00
3.491782e+00  -6.857760e+00  -6.348093e+00
3.492062e+00  -6.262370e+00  -6.348093e+00
3.492341e+00  -6.075591e+00  -6.348093e+00
3.492621e+00  -6.597139e+00  -6.348093e+00
3.492900e+00  -6.027727e+00  -6.348093e+00
3.493179e+00  -6.809812e+00  -6.348093e+00
3.493458e+00  -6.809812e+00  -6.348093e+00
3.493737e+00  -6.262370e+00  -6.348093e+00
3.494015e+00  -6.129391e+00  -6.348093e+00
3.494294e+00  -5.909441e+00  -6.348093e+00
3.494572e+00  -6.262370e+00  -6.348093e+00
3.494850e+00  -6.190811e+00  -6.348093e+00
3.495128e+00  -6.455003e+00  -6.348093e+00
3.495406e+00  -6.129391e+00  -6.348093e+00
3.495683e+00  -6.129391e+00  -6.348093e+00
3.495960e+00  -6.809812e+00  -6.348093e+00
3.496238e+00  -5.909441e+00  -6.348093e+00
3.496515e+00  -6.364061e+00  -6.348093e+00
3.496791e+00  -6.027727e+00  -6.348093e+00
3.497068e+00  -6.190811e+00  -6.348093e+00
3.497344e+00  -6.455003e+00  -6.348093e+00
3.497621e+00  -6.857760e+00  -6.348093e+00
3.497897e+00  -6.597139e+00  -6.348093e+00
3.498173e+00  -6.809812e+00  -6.348093e+00
3.498448e+00  -7.388788e+00  -6.348093e+00
3.498724e+00  -6.809812e+00  -6.348093e+00
3.498999e+00  -6.129391e+00  -6.348093e+00
3.499275e+00  -6.597139e+00  -6.348093e+00
3.499550e+00  -6.129391e+00  -6.348093e+00
3.499824e+00  -6.455003e+00  -6.348093e+00
3.500099e+00  -6.027727e+00  -6.348093e+00
3.500374e+00  -6.364061e+00  -6.348093e+00
3.500648e+00  -6.597139e+00  -6.348093e+00
3.500922e+00  -6.075591e+00  -6.348093e+00
3.501196e+00  -5.876229e+00  -6.348093e+00
3.501470e+00  -6.262370e+00  -6.348093e+00
3.501744e+00  -6.597139e+00  -6.348093e+00
3.502017e+00  -6.625889e+00  -6.348093e+00
3.502291e+00  -6.348093e+00  -6.348093e+00
3.502564e+00  -7.388788e+00  -6.348093e+00
3.502837e+00  -7.243756e+00  -6.348093e+00
3.503109e+00  -6.455003e+00  -6.348093e+00
3.503382e+00  -6.809812e+00  -6.348093e+00
3.503655e+00  -5.984619e+00  -6.348093e+00
3.503927e+00  -6.190811e+00  -6.348093e+00
3.504199e+00  -6.809812e+00  -6.348093e+00
3.504471e+00  -7.243756e+00  -6.348093e+00
3.504743e+00  -5.984619e+00  -6.348093e+00
3.505014e+00  -6.138971e+00  -6.348093e+00
3.505286e+00  -6.084044e+00  -6.348093e+00
3.505557e+00  -5.909441e+00  -6.348093e+00
3.505828e+00  -5.816573e+00  -6.348093e+00
3.506099e+00  -5.984619e+00  -6.348093e+00
3.506370e+00  -6.348093e+00  -6.348093e+00
3.506640e+00  -6.455003e+00  -6.348093e+00
3.506911e+00  -6.027727e+00  -6.348093e+00
3.507181e+00  -6.190811e+00  -6.348093e+00
3.507451e+00  -6.475535e+00  -6.348093e+00
3.507721e+00  -6.027727e+00  -6.348093e+00
3.507991e+00  -6.455003e+00  -6.348093e+00
3.508260e+00  -6.364061e+00  -6.348093e+00
3.508530e+00  -6.190811e+00  -6.348093e+00
3.508799e+00  -7.243756e+00  -6.348093e+00
3.509068e+00  -6.129391e+00  -6.348093e+00
3.509337e+00  -5.991462e+00  -6.348093e+00
3.509606e+00  -7.243756e+00  -6.348093e+00
3.509874e+00  -6.597139e+00  -6.348093e+00
3.510143e+00  -6.190811e+00  -6.348093e+00
3.510411e+00  -7.388788e+00  -6.348093e+00
3.510679e+00  -6.597139e+00  -6.348093e+00
3.510947e+00  -5.845377e+00  -6.348093e+00
3.511215e+00  -6.190811e+00  -6.348093e+00
3.511482e+00  -5.915189e+00  -6.348093e+00
3.511750e+00  -5.984619e+00  -6.348093e+00
3.512017e+00  -6.027727e+00  -6.348093e+00
3.512284e+00  -6.348093e+00  -6.348093e+00
3.512551e+00  -6.597139e+00  -6.348093e+00
3.512818e+00  -6.075591e+00  -6.348093e+00
3.513084e+00  -7.243756e+00  -6.348093e+00
3.513351e+00  -5.984619e+00  -6.348093e+00
3.513617e+00  -6.027727e+00  -6.348093e+00
3.513883e+00  -6.129391e+00  -6.348093e+00
3.514149e+00  -6.364061e+00  -6.348093e+00
3.514415e+00  -7.243756e+00  -6.348093e+00
3.514681e+00  -5.764130e+00  -6.348093e+00
3.514946e+00  -5.740107e+00  -6.348093e+00
3.515211e+00  -7.243756e+00  -6.348093e+00
3.515476e+00  -6.190811e+00  -6.348093e+00
3.515741e+00  -7.388788e+00  -6.348093e+00
3.516006e+00  -6.129391e+00  -6.348093e+00
3.516271e+00  -5.816573e+00  -6.348093e+00
3.516535e+00  -5.984619e+00  -6.348093e+00
3.516800e+00  -6.625889e+00  -6.348093e+00
3.517064e+00  -6.348093e+00  -6.348093e+00
3.517328e+00  -7.243756e+00  -6.348093e+00
3.517592e+00  -6.809812e+00  -6.348093e+00
3.517855e+00  -6.262370e+00  -6.348093e+00
3.518119e+00  -6.809812e+00  -6.348093e+00
3.518382e+00  -6.809812e+00  -6.348093e+00
3.518646e+00  -6.129391e+00  -6.348093e+00
3.518909e+00  -7.243756e+00  -6.348093e+00
3.519171e+00  -6.597139e+00  -6.348093e+00
