#  N     Milne    
#-----------------------------------------
2.564666e+00  -3.970430e+00
2.569374e+00  -3.980069e+00
2.574031e+00  -3.989096e+00
2.578639e+00  -3.997892e+00
2.583199e+00  -4.006438e+00
2.587711e+00  -4.016920e+00
2.592177e+00  -4.025853e+00
2.596597e+00  -4.034973e+00
2.600973e+00  -4.043348e+00
2.605305e+00  -4.050453e+00
2.609594e+00  -4.062559e+00
2.613842e+00  -4.070487e+00
2.618048e+00  -4.078055e+00
2.622214e+00  -4.086274e+00
2.626340e+00  -4.094124e+00
2.630428e+00  -4.101580e+00
2.634477e+00  -4.111360e+00
2.638489e+00  -4.119121e+00
2.642465e+00  -4.127023e+00
2.646404e+00  -4.136234e+00
2.650308e+00  -4.143273e+00
2.654177e+00  -4.150428e+00
2.658011e+00  -4.158314e+00
2.661813e+00  -4.166970e+00
2.665581e+00  -4.175166e+00
2.669317e+00  -4.181577e+00
2.673021e+00  -4.188084e+00
2.676694e+00  -4.194025e+00
2.680336e+00  -4.202075e+00
2.683947e+00  -4.213046e+00
2.687529e+00  -4.216532e+00
2.691081e+00  -4.224301e+00
2.694605e+00  -4.234395e+00
2.698101e+00  -4.238793e+00
2.701568e+00  -4.249233e+00
2.705008e+00  -4.253785e+00
2.708421e+00  -4.259930e+00
2.711807e+00  -4.271692e+00
2.715167e+00  -4.275684e+00
2.718502e+00  -4.282149e+00
2.721811e+00  -4.286239e+00
2.725095e+00  -4.292031e+00
2.728354e+00  -4.300441e+00
2.731589e+00  -4.306426e+00
2.734800e+00  -4.316002e+00
2.737987e+00  -4.323101e+00
2.741152e+00  -4.326694e+00
2.744293e+00  -4.331228e+00
2.747412e+00  -4.340441e+00
2.750508e+00  -4.345122e+00
2.753583e+00  -4.352718e+00
2.756636e+00  -4.355601e+00
2.759668e+00  -4.363384e+00
2.762679e+00  -4.372310e+00
2.765669e+00  -4.379381e+00
2.768638e+00  -4.381423e+00
2.771587e+00  -4.386570e+00
2.774517e+00  -4.397050e+00
2.777427e+00  -4.402386e+00
2.780317e+00  -4.406703e+00
2.783189e+00  -4.412160e+00
2.786041e+00  -4.421037e+00
2.788875e+00  -4.426678e+00
2.791691e+00  -4.431245e+00
2.794488e+00  -4.437022e+00
2.797268e+00  -4.444056e+00
2.800029e+00  -4.446427e+00
2.802774e+00  -4.447617e+00
2.805501e+00  -4.459701e+00
2.808211e+00  -4.468365e+00
2.810904e+00  -4.468365e+00
2.813581e+00  -4.473394e+00
2.816241e+00  -4.481049e+00
2.818885e+00  -4.483631e+00
2.821514e+00  -4.491470e+00
2.824126e+00  -4.498112e+00
2.826723e+00  -4.502147e+00
2.829304e+00  -4.502147e+00
2.831870e+00  -4.513093e+00
2.834421e+00  -4.515873e+00
2.836957e+00  -4.520077e+00
2.839478e+00  -4.531491e+00
2.841985e+00  -4.527176e+00
2.844477e+00  -4.528609e+00
2.846955e+00  -4.543213e+00
2.849419e+00  -4.543213e+00
2.851870e+00  -4.550703e+00
2.854306e+00  -4.553736e+00
2.856729e+00  -4.564520e+00
2.859138e+00  -4.569225e+00
2.861534e+00  -4.578790e+00
2.863917e+00  -4.575578e+00
2.866287e+00  -4.575578e+00
2.868644e+00  -4.582026e+00
2.870989e+00  -4.593546e+00
2.873321e+00  -4.591882e+00
2.875640e+00  -4.598578e+00
2.877947e+00  -4.603669e+00
2.880242e+00  -4.608821e+00
2.882525e+00  -4.610552e+00
2.884795e+00  -4.619311e+00
2.887054e+00  -4.626448e+00
2.889302e+00  -4.626448e+00
2.891537e+00  -4.633704e+00
2.893762e+00  -4.639226e+00
2.895975e+00  -4.641083e+00
2.898176e+00  -4.644820e+00
2.900367e+00  -4.650487e+00
2.902547e+00  -4.652392e+00
2.904716e+00  -4.654306e+00
2.906874e+00  -4.662047e+00
2.909021e+00  -4.673924e+00
2.911158e+00  -4.671922e+00
2.913284e+00  -4.679986e+00
2.915400e+00  -4.684075e+00
2.917506e+00  -4.682026e+00
2.919601e+00  -4.690282e+00
2.921686e+00  -4.688203e+00
2.923762e+00  -4.692371e+00
2.925828e+00  -4.694470e+00
2.927883e+00  -4.702968e+00
2.929930e+00  -4.709453e+00
2.931966e+00  -4.705119e+00
2.933993e+00  -4.716036e+00
2.936011e+00  -4.718253e+00
2.938019e+00  -4.736406e+00
2.940018e+00  -4.727235e+00
2.942008e+00  -4.743414e+00
2.943989e+00  -4.736406e+00
2.945961e+00  -4.743414e+00
2.947924e+00  -4.755352e+00
2.949878e+00  -4.752938e+00
2.951823e+00  -4.752938e+00
2.953760e+00  -4.760220e+00
2.955688e+00  -4.770124e+00
2.957607e+00  -4.767626e+00
2.959518e+00  -4.767626e+00
2.961421e+00  -4.775161e+00
2.963316e+00  -4.775161e+00
2.965202e+00  -4.793268e+00
2.967080e+00  -4.788018e+00
2.968950e+00  -4.793268e+00
2.970812e+00  -4.793268e+00
2.972666e+00  -4.801266e+00
2.974512e+00  -4.817717e+00
2.976350e+00  -4.812164e+00
2.978181e+00  -4.798584e+00
2.980003e+00  -4.814931e+00
2.981819e+00  -4.814931e+00
2.983626e+00  -4.826182e+00
2.985426e+00  -4.823342e+00
2.987219e+00  -4.826182e+00
2.989005e+00  -4.826182e+00
2.990783e+00  -4.834815e+00
2.992554e+00  -4.837731e+00
2.994317e+00  -4.846600e+00
2.996074e+00  -4.840668e+00
2.997823e+00  -4.849597e+00
2.999565e+00  -4.855653e+00
3.001301e+00  -4.849597e+00
3.003029e+00  -4.877542e+00
3.004751e+00  -4.868026e+00
3.006466e+00  -4.884004e+00
3.008174e+00  -4.871175e+00
3.009876e+00  -4.871175e+00
3.011570e+00  -4.868026e+00
3.013259e+00  -4.897224e+00
3.014940e+00  -4.893881e+00
3.016616e+00  -4.877542e+00
3.018284e+00  -4.903988e+00
3.019947e+00  -4.900592e+00
3.021603e+00  -4.884004e+00
3.023252e+00  -4.907409e+00
3.024896e+00  -4.893881e+00
3.026533e+00  -4.910859e+00
3.028164e+00  -4.910859e+00
3.029789e+00  -4.917840e+00
3.031408e+00  -4.914335e+00
3.033021e+00  -4.924935e+00
3.034628e+00  -4.946945e+00
3.036230e+00  -4.939484e+00
3.037825e+00  -4.932149e+00
3.039414e+00  -4.943198e+00
3.040998e+00  -4.928527e+00
3.042576e+00  -4.958383e+00
3.044148e+00  -4.954537e+00
3.045714e+00  -4.958383e+00
3.047275e+00  -4.962263e+00
3.048830e+00  -4.939484e+00
3.050380e+00  -4.958383e+00
3.051924e+00  -4.962263e+00
3.053463e+00  -4.962263e+00
3.054996e+00  -4.962263e+00
3.056524e+00  -4.966179e+00
3.058046e+00  -4.990444e+00
3.059563e+00  -4.982204e+00
3.061075e+00  -4.990444e+00
3.062582e+00  -4.970130e+00
3.064083e+00  -4.998843e+00
3.065580e+00  -5.020580e+00
3.067071e+00  -4.998843e+00
3.068557e+00  -5.020580e+00
3.070038e+00  -5.003104e+00
3.071514e+00  -5.025061e+00
3.072985e+00  -5.016145e+00
3.074451e+00  -5.007407e+00
3.075912e+00  -5.003104e+00
3.077368e+00  -4.998843e+00
3.078819e+00  -5.029589e+00
3.080266e+00  -5.029589e+00
3.081707e+00  -5.016145e+00
3.083144e+00  -5.011754e+00
3.084576e+00  -5.029589e+00
3.086004e+00  -5.038789e+00
3.087426e+00  -5.048188e+00
3.088845e+00  -5.043463e+00
3.090258e+00  -5.057794e+00
3.091667e+00  -5.057794e+00
3.093071e+00  -5.043463e+00
3.094471e+00  -5.067619e+00
3.095866e+00  -5.062679e+00
3.097257e+00  -5.062679e+00
3.098644e+00  -5.072615e+00
3.100026e+00  -5.072615e+00
3.101403e+00  -5.082785e+00
3.102777e+00  -5.087960e+00
3.104146e+00  -5.067619e+00
3.105510e+00  -5.126024e+00
3.106871e+00  -5.062679e+00
3.108227e+00  -5.082785e+00
3.109579e+00  -5.093198e+00
3.110926e+00  -5.103867e+00
3.112270e+00  -5.082785e+00
3.113609e+00  -5.082785e+00
3.114944e+00  -5.103867e+00
3.116276e+00  -5.120378e+00
3.117603e+00  -5.114804e+00
3.118926e+00  -5.109301e+00
3.120245e+00  -5.087960e+00
3.121560e+00  -5.126024e+00
3.122871e+00  -5.131745e+00
3.124178e+00  -5.114804e+00
3.125481e+00  -5.131745e+00
3.126781e+00  -5.114804e+00
3.128076e+00  -5.120378e+00
3.129368e+00  -5.120378e+00
3.130655e+00  -5.143418e+00
3.131939e+00  -5.137542e+00
3.133219e+00  -5.149374e+00
3.134496e+00  -5.143418e+00
3.135769e+00  -5.114804e+00
3.137037e+00  -5.143418e+00
3.138303e+00  -5.126024e+00
3.139564e+00  -5.143418e+00
3.140822e+00  -5.137542e+00
3.142076e+00  -5.137542e+00
3.143327e+00  -5.114804e+00
3.144574e+00  -5.161537e+00
3.145818e+00  -5.143418e+00
3.147058e+00  -5.161537e+00
3.148294e+00  -5.161537e+00
3.149527e+00  -5.180445e+00
3.150756e+00  -5.161537e+00
3.151982e+00  -5.174050e+00
3.153205e+00  -5.186935e+00
3.154424e+00  -5.155413e+00
3.155640e+00  -5.186935e+00
3.156852e+00  -5.174050e+00
3.158061e+00  -5.161537e+00
3.159266e+00  -5.186935e+00
3.160469e+00  -5.242675e+00
3.161667e+00  -5.200214e+00
3.162863e+00  -5.207008e+00
3.164055e+00  -5.228055e+00
3.165244e+00  -5.220925e+00
3.166430e+00  -5.193523e+00
3.167613e+00  -5.186935e+00
3.168792e+00  -5.250173e+00
3.169968e+00  -5.207008e+00
3.171141e+00  -5.220925e+00
3.172311e+00  -5.193523e+00
3.173478e+00  -5.213911e+00
3.174641e+00  -5.242675e+00
3.175802e+00  -5.207008e+00
3.176959e+00  -5.220925e+00
3.178113e+00  -5.207008e+00
3.179264e+00  -5.250173e+00
3.180413e+00  -5.213911e+00
3.181558e+00  -5.220925e+00
3.182700e+00  -5.242675e+00
3.183839e+00  -5.289741e+00
3.184975e+00  -5.265571e+00
3.186108e+00  -5.228055e+00
3.187239e+00  -5.235303e+00
3.188366e+00  -5.273479e+00
3.189490e+00  -5.193523e+00
3.190612e+00  -5.273479e+00
3.191730e+00  -5.250173e+00
3.192846e+00  -5.273479e+00
3.193959e+00  -5.265571e+00
3.195069e+00  -5.273479e+00
3.196176e+00  -5.265571e+00
3.197281e+00  -5.281534e+00
3.198382e+00  -5.250173e+00
3.199481e+00  -5.250173e+00
3.200577e+00  -5.289741e+00
3.201670e+00  -5.333279e+00
3.202761e+00  -5.273479e+00
3.203848e+00  -5.273479e+00
3.204934e+00  -5.257804e+00
3.206016e+00  -5.281534e+00
3.207096e+00  -5.281534e+00
3.208173e+00  -5.265571e+00
3.209247e+00  -5.298107e+00
3.210319e+00  -5.306637e+00
3.211388e+00  -5.306637e+00
3.212454e+00  -5.315337e+00
3.213518e+00  -5.306637e+00
3.214579e+00  -5.306637e+00
3.215638e+00  -5.333279e+00
3.216694e+00  -5.342536e+00
3.217747e+00  -5.324216e+00
3.218798e+00  -5.298107e+00
3.219846e+00  -5.298107e+00
3.220892e+00  -5.333279e+00
3.221936e+00  -5.333279e+00
3.222976e+00  -5.298107e+00
3.224015e+00  -5.315337e+00
3.225051e+00  -5.342536e+00
3.226084e+00  -5.342536e+00
3.227115e+00  -5.342536e+00
3.228144e+00  -5.324216e+00
3.229170e+00  -5.381673e+00
3.230193e+00  -5.315337e+00
3.231215e+00  -5.324216e+00
3.232234e+00  -5.351995e+00
3.233250e+00  -5.402649e+00
3.234264e+00  -5.361664e+00
3.235276e+00  -5.351995e+00
3.236285e+00  -5.371553e+00
3.237292e+00  -5.392034e+00
3.238297e+00  -5.381673e+00
3.239299e+00  -5.315337e+00
3.240300e+00  -5.371553e+00
3.241297e+00  -5.402649e+00
3.242293e+00  -5.413529e+00
3.243286e+00  -5.402649e+00
3.244277e+00  -5.371553e+00
3.245266e+00  -5.402649e+00
3.246252e+00  -5.381673e+00
3.247237e+00  -5.402649e+00
3.248219e+00  -5.392034e+00
3.249198e+00  -5.436144e+00
3.250176e+00  -5.333279e+00
3.251151e+00  -5.402649e+00
3.252125e+00  -5.371553e+00
3.253096e+00  -5.413529e+00
3.254064e+00  -5.402649e+00
3.255031e+00  -5.413529e+00
3.255996e+00  -5.381673e+00
3.256958e+00  -5.361664e+00
3.257918e+00  -5.460001e+00
3.258877e+00  -5.413529e+00
3.259833e+00  -5.371553e+00
3.260787e+00  -5.371553e+00
3.261739e+00  -5.447908e+00
3.262688e+00  -5.413529e+00
3.263636e+00  -5.381673e+00
3.264582e+00  -5.381673e+00
3.265525e+00  -5.424689e+00
3.266467e+00  -5.413529e+00
3.267406e+00  -5.472439e+00
3.268344e+00  -5.424689e+00
3.269279e+00  -5.472439e+00
3.270213e+00  -5.447908e+00
3.271144e+00  -5.392034e+00
3.272074e+00  -5.436144e+00
3.273001e+00  -5.351995e+00
3.273927e+00  -5.402649e+00
3.274850e+00  -5.424689e+00
3.275772e+00  -5.436144e+00
3.276692e+00  -5.447908e+00
3.277609e+00  -5.485245e+00
3.278525e+00  -5.498439e+00
3.279439e+00  -5.472439e+00
3.280351e+00  -5.512047e+00
3.281261e+00  -5.436144e+00
3.282169e+00  -5.485245e+00
3.283075e+00  -5.555633e+00
3.283979e+00  -5.413529e+00
3.284882e+00  -5.460001e+00
3.285782e+00  -5.371553e+00
3.286681e+00  -5.424689e+00
3.287578e+00  -5.485245e+00
3.288473e+00  -5.485245e+00
3.289366e+00  -5.485245e+00
3.290257e+00  -5.436144e+00
3.291147e+00  -5.571192e+00
3.292034e+00  -5.540613e+00
3.292920e+00  -5.485245e+00
3.293804e+00  -5.413529e+00
3.294687e+00  -5.436144e+00
3.295567e+00  -5.512047e+00
3.296446e+00  -5.436144e+00
3.297323e+00  -5.540613e+00
3.298198e+00  -5.485245e+00
3.299071e+00  -5.424689e+00
3.299943e+00  -5.472439e+00
3.300813e+00  -5.413529e+00
3.301681e+00  -5.485245e+00
3.302547e+00  -5.540613e+00
3.303412e+00  -5.604087e+00
3.304275e+00  -5.555633e+00
3.305136e+00  -5.498439e+00
3.305996e+00  -5.498439e+00
3.306854e+00  -5.424689e+00
3.307710e+00  -5.498439e+00
3.308564e+00  -5.555633e+00
3.309417e+00  -5.658633e+00
3.310268e+00  -5.540613e+00
3.311118e+00  -5.555633e+00
3.311966e+00  -5.678452e+00
3.312812e+00  -5.485245e+00
3.313656e+00  -5.571192e+00
3.314499e+00  -5.472439e+00
3.315340e+00  -5.555633e+00
3.316180e+00  -5.639679e+00
3.317018e+00  -5.555633e+00
3.317854e+00  -5.424689e+00
3.318689e+00  -5.526096e+00
3.319522e+00  -5.555633e+00
3.320354e+00  -5.555633e+00
3.321184e+00  -5.555633e+00
3.322012e+00  -5.555633e+00
3.322839e+00  -5.540613e+00
3.323665e+00  -5.587328e+00
3.324488e+00  -5.447908e+00
3.325310e+00  -5.526096e+00
3.326131e+00  -5.621519e+00
3.326950e+00  -5.512047e+00
3.327767e+00  -5.658633e+00
3.328583e+00  -5.540613e+00
3.329398e+00  -5.512047e+00
3.330211e+00  -5.658633e+00
3.331022e+00  -5.721028e+00
3.331832e+00  -5.512047e+00
3.332640e+00  -5.604087e+00
3.333447e+00  -5.604087e+00
3.334253e+00  -5.540613e+00
3.335057e+00  -5.621519e+00
3.335859e+00  -5.485245e+00
3.336660e+00  -5.768236e+00
3.337459e+00  -5.604087e+00
3.338257e+00  -5.604087e+00
3.339054e+00  -5.678452e+00
3.339849e+00  -5.587328e+00
3.340642e+00  -5.658633e+00
3.341435e+00  -5.571192e+00
3.342225e+00  -5.768236e+00
3.343014e+00  -5.540613e+00
3.343802e+00  -5.621519e+00
3.344589e+00  -5.604087e+00
3.345374e+00  -5.587328e+00
3.346157e+00  -5.512047e+00
3.346939e+00  -5.621519e+00
3.347720e+00  -5.604087e+00
3.348500e+00  -5.658633e+00
3.349278e+00  -5.621519e+00
3.350054e+00  -5.604087e+00
3.350829e+00  -5.721028e+00
3.351603e+00  -5.587328e+00
3.352375e+00  -5.658633e+00
3.353147e+00  -5.604087e+00
3.353916e+00  -5.587328e+00
3.354685e+00  -5.571192e+00
3.355452e+00  -5.571192e+00
3.356217e+00  -5.604087e+00
3.356981e+00  -5.587328e+00
3.357744e+00  -5.587328e+00
3.358506e+00  -5.555633e+00
3.359266e+00  -5.678452e+00
3.360025e+00  -5.678452e+00
3.360783e+00  -5.721028e+00
3.361539e+00  -5.621519e+00
3.362294e+00  -5.678452e+00
3.363048e+00  -5.678452e+00
3.363800e+00  -5.951653e+00
3.364551e+00  -5.821208e+00
3.365301e+00  -5.699218e+00
3.366049e+00  -5.658633e+00
3.366796e+00  -5.850333e+00
3.367542e+00  -5.639679e+00
3.368287e+00  -5.678452e+00
3.369030e+00  -5.604087e+00
3.369772e+00  -5.721028e+00
3.370513e+00  -5.658633e+00
3.371253e+00  -5.721028e+00
3.371991e+00  -5.743990e+00
3.372728e+00  -5.555633e+00
3.373464e+00  -5.604087e+00
3.374198e+00  -5.768236e+00
3.374932e+00  -5.639679e+00
3.375664e+00  -5.821208e+00
3.376394e+00  -5.699218e+00
3.377124e+00  -5.678452e+00
3.377852e+00  -5.639679e+00
3.378580e+00  -5.768236e+00
3.379306e+00  -5.621519e+00
3.380030e+00  -5.678452e+00
3.380754e+00  -5.639679e+00
3.381476e+00  -5.604087e+00
3.382197e+00  -5.743990e+00
3.382917e+00  -5.915189e+00
3.383636e+00  -5.721028e+00
3.384353e+00  -5.658633e+00
3.385070e+00  -5.721028e+00
3.385785e+00  -5.821208e+00
3.386499e+00  -5.571192e+00
3.387212e+00  -5.678452e+00
3.387923e+00  -5.881551e+00
3.388634e+00  -5.658633e+00
3.389343e+00  -5.721028e+00
3.390051e+00  -5.721028e+00
3.390759e+00  -5.658633e+00
3.391464e+00  -5.768236e+00
3.392169e+00  -5.821208e+00
3.392873e+00  -5.721028e+00
3.393575e+00  -5.768236e+00
3.394277e+00  -5.821208e+00
3.394977e+00  -5.621519e+00
3.395676e+00  -5.678452e+00
3.396374e+00  -5.658633e+00
3.397071e+00  -5.721028e+00
3.397766e+00  -5.743990e+00
3.398461e+00  -5.768236e+00
3.399154e+00  -5.658633e+00
3.399847e+00  -5.639679e+00
3.400538e+00  -5.555633e+00
3.401228e+00  -5.915189e+00
3.401917e+00  -5.571192e+00
3.402605e+00  -5.821208e+00
3.403292e+00  -5.793915e+00
3.403978e+00  -5.678452e+00
3.404663e+00  -5.587328e+00
3.405346e+00  -5.991462e+00
3.406029e+00  -5.991462e+00
3.406710e+00  -5.768236e+00
3.407391e+00  -5.743990e+00
3.408070e+00  -5.915189e+00
3.408749e+00  -5.743990e+00
3.409426e+00  -5.850333e+00
3.410102e+00  -5.881551e+00
3.410777e+00  -5.881551e+00
3.411451e+00  -5.821208e+00
3.412124e+00  -5.721028e+00
3.412796e+00  -5.604087e+00
3.413467e+00  -5.850333e+00
3.414137e+00  -5.743990e+00
3.414806e+00  -5.721028e+00
3.415474e+00  -5.793915e+00
3.416141e+00  -5.793915e+00
3.416807e+00  -5.850333e+00
3.417472e+00  -5.793915e+00
3.418135e+00  -5.881551e+00
3.418798e+00  -5.699218e+00
3.419460e+00  -5.991462e+00
3.420121e+00  -5.821208e+00
3.420781e+00  -5.850333e+00
3.421439e+00  -5.768236e+00
3.422097e+00  -5.699218e+00
3.422754e+00  -6.035290e+00
3.423410e+00  -5.850333e+00
3.424065e+00  -5.881551e+00
3.424718e+00  -5.604087e+00
3.425371e+00  -6.201865e+00
3.426023e+00  -5.768236e+00
3.426674e+00  -5.821208e+00
3.427324e+00  -5.721028e+00
3.427973e+00  -5.821208e+00
3.428621e+00  -5.793915e+00
3.429268e+00  -5.721028e+00
3.429914e+00  -5.991462e+00
3.430559e+00  -5.821208e+00
3.431203e+00  -5.951653e+00
3.431846e+00  -5.699218e+00
3.432488e+00  -6.084044e+00
3.433130e+00  -5.850333e+00
3.433770e+00  -5.768236e+00
3.434409e+00  -5.850333e+00
3.435048e+00  -5.793915e+00
3.435685e+00  -5.850333e+00
3.436322e+00  -5.881551e+00
3.436957e+00  -5.850333e+00
3.437592e+00  -5.881551e+00
3.438226e+00  -5.821208e+00
3.438859e+00  -6.035290e+00
3.439491e+00  -5.768236e+00
3.440122e+00  -6.084044e+00
3.440752e+00  -5.850333e+00
3.441381e+00  -5.768236e+00
3.442009e+00  -5.991462e+00
3.442637e+00  -5.793915e+00
3.443263e+00  -5.821208e+00
3.443889e+00  -6.201865e+00
3.444513e+00  -6.475535e+00
3.445137e+00  -5.743990e+00
3.445760e+00  -5.793915e+00
3.446382e+00  -5.721028e+00
3.447003e+00  -5.821208e+00
3.447623e+00  -5.881551e+00
3.448242e+00  -5.915189e+00
3.448861e+00  -5.821208e+00
3.449478e+00  -5.991462e+00
3.450095e+00  -5.821208e+00
3.450711e+00  -6.275435e+00
3.451326e+00  -5.768236e+00
3.451940e+00  -5.721028e+00
3.452553e+00  -5.793915e+00
3.453165e+00  -5.639679e+00
3.453777e+00  -5.951653e+00
3.454387e+00  -6.035290e+00
3.454997e+00  -6.275435e+00
3.455606e+00  -5.991462e+00
3.456214e+00  -5.821208e+00
3.456821e+00  -5.793915e+00
3.457428e+00  -5.604087e+00
3.458033e+00  -5.881551e+00
3.458638e+00  -5.991462e+00
3.459242e+00  -5.991462e+00
3.459845e+00  -5.991462e+00
3.460447e+00  -5.951653e+00
3.461048e+00  -5.793915e+00
3.461649e+00  -5.743990e+00
3.462248e+00  -5.915189e+00
3.462847e+00  -5.991462e+00
3.463445e+00  -5.881551e+00
3.464042e+00  -5.915189e+00
3.464639e+00  -5.951653e+00
3.465234e+00  -5.721028e+00
3.465829e+00  -5.881551e+00
3.466423e+00  -5.915189e+00
3.467016e+00  -6.035290e+00
3.467608e+00  -5.881551e+00
3.468200e+00  -5.881551e+00
3.468790e+00  -5.881551e+00
3.469380e+00  -6.201865e+00
3.469969e+00  -5.881551e+00
3.470557e+00  -5.951653e+00
3.471145e+00  -6.035290e+00
3.471732e+00  -5.821208e+00
3.472318e+00  -5.881551e+00
3.472903e+00  -5.850333e+00
3.473487e+00  -6.625889e+00
3.474071e+00  -5.951653e+00
3.474653e+00  -6.035290e+00
3.475235e+00  -5.881551e+00
3.475816e+00  -5.881551e+00
3.476397e+00  -5.991462e+00
3.476976e+00  -6.364061e+00
3.477555e+00  -6.138971e+00
3.478133e+00  -5.793915e+00
3.478711e+00  -6.275435e+00
3.479287e+00  -6.138971e+00
3.479863e+00  -6.138971e+00
3.480438e+00  -6.275435e+00
3.481012e+00  -6.035290e+00
3.481586e+00  -5.991462e+00
3.482159e+00  -5.793915e+00
3.482731e+00  -6.035290e+00
3.483302e+00  -6.138971e+00
3.483872e+00  -5.915189e+00
3.484442e+00  -5.991462e+00
3.485011e+00  -5.881551e+00
3.485579e+00  -6.201865e+00
3.486147e+00  -5.951653e+00
3.486714e+00  -6.201865e+00
3.487280e+00  -6.364061e+00
3.487845e+00  -5.915189e+00
3.488410e+00  -5.850333e+00
3.488974e+00  -5.915189e+00
3.489537e+00  -5.951653e+00
3.490099e+00  -6.035290e+00
3.490661e+00  -6.084044e+00
3.491222e+00  -6.084044e+00
3.491782e+00  -6.138971e+00
3.492341e+00  -5.881551e+00
3.492900e+00  -5.915189e+00
3.493458e+00  -6.035290e+00
3.494015e+00  -5.915189e+00
3.494572e+00  -6.201865e+00
3.495128e+00  -6.035290e+00
3.495683e+00  -6.625889e+00
3.496238e+00  -5.821208e+00
3.496791e+00  -6.138971e+00
3.497344e+00  -5.821208e+00
3.497897e+00  -5.991462e+00
3.498448e+00  -5.951653e+00
3.498999e+00  -5.850333e+00
3.499550e+00  -5.793915e+00
3.500099e+00  -6.201865e+00
3.500648e+00  -5.881551e+00
3.501196e+00  -5.951653e+00
3.501744e+00  -5.951653e+00
3.502291e+00  -6.035290e+00
3.502837e+00  -6.625889e+00
3.503382e+00  -6.035290e+00
3.503927e+00  -6.138971e+00
3.504471e+00  -5.991462e+00
3.505014e+00  -5.793915e+00
3.505557e+00  -5.915189e+00
3.506099e+00  -6.364061e+00
3.506640e+00  -6.138971e+00
3.507181e+00  -6.475535e+00
3.507721e+00  -5.951653e+00
3.508260e+00  -6.084044e+00
3.508799e+00  -5.915189e+00
3.509337e+00  -5.881551e+00
3.509874e+00  -6.475535e+00
3.510411e+00  -6.084044e+00
3.510947e+00  -5.881551e+00
3.511482e+00  -6.201865e+00
3.512017e+00  -5.881551e+00
3.512551e+00  -6.035290e+00
3.513084e+00  -5.951653e+00
3.513617e+00  -6.084044e+00
3.514149e+00  -6.138971e+00
3.514681e+00  -5.850333e+00
3.515211e+00  -6.201865e+00
3.515741e+00  -6.201865e+00
3.516271e+00  -6.275435e+00
